ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
CA00303A0Q6,19670507,SNOW,0,,,C,
CA00303A0Q6,19670508,SNOW,76,,,C,
CA00303A0Q6,19670509,SNOW,86,,,C,
CA00303A0Q6,19670510,SNOW,13,,,C,
CA00303A0Q6,19670511,SNOW,5,,,C,
CA00303A0Q6,19670512,SNOW,0,,,C,
CA00303A0Q6,19670513,SNOW,0,,,C,
CA00303A0Q6,19670514,SNOW,0,,,C,
CA00303A0Q6,19670515,SNOW,0,,,C,
CA00303A0Q6,19670516,SNOW,0,,,C,
CA00303A0Q6,19670517,SNOW,0,,,C,
CA00303A0Q6,19670518,SNOW,0,,,C,
CA00303A0Q6,19670519,SNOW,0,,,C,
CA00303A0Q6,19670520,SNOW,0,,,C,
CA00303A0Q6,19670521,SNOW,0,,,C,
CA00303A0Q6,19670522,SNOW,0,,,C,
CA00303A0Q6,19670523,SNOW,0,,,C,
CA00303A0Q6,19670524,SNOW,15,,,C,
CA00303A0Q6,19670525,SNOW,0,,,C,
CA00303A0Q6,19670526,SNOW,0,,,C,
CA00303A0Q6,19670527,SNOW,0,,,C,
CA00303A0Q6,19670528,SNOW,0,,,C,
CA00303A0Q6,19670529,SNOW,0,,,C,
CA00303A0Q6,19670530,SNOW,0,,,C,
CA00303A0Q6,19670531,SNOW,0,,,C,
CA00303A0Q6,19670601,PRCP,0,,,C,
CA00303A0Q6,19670602,PRCP,0,,,C,
CA00303A0Q6,19670603,PRCP,20,,,C,
CA00303A0Q6,19670604,PRCP,0,,,C,
CA00303A0Q6,19670605,PRCP,0,,,C,
CA00303A0Q6,19670606,PRCP,0,,,C,
CA00303A0Q6,19670607,PRCP,18,,,C,
CA00303A0Q6,19670608,PRCP,0,,,C,
CA00303A0Q6,19670609,PRCP,163,,,C,
CA00303A0Q6,19670610,PRCP,5,,,C,
CA00303A0Q6,19670611,PRCP,25,,,C,
CA00303A0Q6,19670612,PRCP,0,,,C,
CA00303A0Q6,19670613,PRCP,0,,,C,
CA00303A0Q6,19670614,PRCP,0,,,C,
CA00303A0Q6,19670615,PRCP,0,,,C,
CA00303A0Q6,19670616,PRCP,165,,,C,
CA00303A0Q6,19670617,PRCP,91,,,C,
CA00303A0Q6,19670618,PRCP,23,,,C,
CA00303A0Q6,19670619,PRCP,0,,,C,
CA00303A0Q6,19670620,PRCP,0,,,C,
CA00303A0Q6,19670621,PRCP,0,,,C,
CA00303A0Q6,19670622,PRCP,0,,,C,
CA00303A0Q6,19670623,PRCP,15,,,C,
CA00303A0Q6,19670624,PRCP,0,,,C,
CA00303A0Q6,19670625,PRCP,0,,,C,
CA00303A0Q6,19670626,PRCP,0,,,C,
CA00303A0Q6,19670627,PRCP,0,,,C,
CA00303A0Q6,19670628,PRCP,0,,,C,
CA00303A0Q6,19670629,PRCP,0,,,C,
CA00303A0Q6,19670630,PRCP,0,T,,C,
CA00303A0Q6,19670601,SNOW,0,,,C,
CA00303A0Q6,19670602,SNOW,0,,,C,
CA00303A0Q6,19670603,SNOW,0,,,C,
CA00303A0Q6,19670604,SNOW,0,,,C,
CA00303A0Q6,19670605,SNOW,0,,,C,
CA00303A0Q6,19670606,SNOW,0,,,C,
CA00303A0Q6,19670607,SNOW,0,,,C,
CA00303A0Q6,19670608,SNOW,0,,,C,
CA00303A0Q6,19670609,SNOW,91,,,C,
CA00303A0Q6,19670610,SNOW,0,,,C,
CA00303A0Q6,19670611,SNOW,0,,,C,
CA00303A0Q6,19670612,SNOW,0,,,C,
CA00303A0Q6,19670613,SNOW,0,,,C,
CA00303A0Q6,19670614,SNOW,0,,,C,
CA00303A0Q6,19670615,SNOW,0,,,C,
CA00303A0Q6,19670616,SNOW,0,,,C,
CA00303A0Q6,19670617,SNOW,0,,,C,
CA00303A0Q6,19670618,SNOW,0,,,C,
CA00303A0Q6,19670619,SNOW,0,,,C,
CA00303A0Q6,19670620,SNOW,0,,,C,
CA00303A0Q6,19670621,SNOW,0,,,C,
CA00303A0Q6,19670622,SNOW,0,,,C,
CA00303A0Q6,19670623,SNOW,0,,,C,
CA00303A0Q6,19670624,SNOW,0,,,C,
CA00303A0Q6,19670625,SNOW,0,,,C,
CA00303A0Q6,19670626,SNOW,0,,,C,
CA00303A0Q6,19670627,SNOW,0,,,C,
CA00303A0Q6,19670628,SNOW,0,,,C,
CA00303A0Q6,19670629,SNOW,0,,,C,
CA00303A0Q6,19670630,SNOW,0,,,C,
CA00303A0Q6,19670701,PRCP,0,,,C,
CA00303A0Q6,19670702,PRCP,0,,,C,
CA00303A0Q6,19670703,PRCP,0,,,C,
CA00303A0Q6,19670704,PRCP,20,,,C,
CA00303A0Q6,19670705,PRCP,8,,,C,
CA00303A0Q6,19670706,PRCP,0,,,C,
CA00303A0Q6,19670707,PRCP,0,,,C,
CA00303A0Q6,19670708,PRCP,0,T,,C,
CA00303A0Q6,19670709,PRCP,0,,,C,
CA00303A0Q6,19670710,PRCP,0,,,C,
CA00303A0Q6,19670711,PRCP,0,,,C,
CA00303A0Q6,19670712,PRCP,0,,,C,
CA00303A0Q6,19670713,PRCP,0,T,,C,
CA00303A0Q6,19670714,PRCP,23,,,C,
CA00303A0Q6,19670715,PRCP,0,,,C,
CA00303A0Q6,19670716,PRCP,0,,,C,
CA00303A0Q6,19670717,PRCP,5,,,C,
CA00303A0Q6,19670718,PRCP,0,,,C,
CA00303A0Q6,19670719,PRCP,0,,,C,
CA00303A0Q6,19670720,PRCP,0,T,,C,
CA00303A0Q6,19670721,PRCP,15,,,C,
CA00303A0Q6,19670722,PRCP,0,,,C,
CA00303A0Q6,19670723,PRCP,0,,,C,
CA00303A0Q6,19670724,PRCP,8,,,C,
CA00303A0Q6,19670725,PRCP,0,,,C,
CA00303A0Q6,19670726,PRCP,0,,,C,
CA00303A0Q6,19670727,PRCP,0,T,,C,
CA00303A0Q6,19670728,PRCP,0,,,C,
CA00303A0Q6,19670729,PRCP,0,,,C,
CA00303A0Q6,19670730,PRCP,0,,,C,
CA00303A0Q6,19670731,PRCP,0,T,,C,
CA00303A0Q6,19670701,SNOW,0,,,C,
CA00303A0Q6,19670702,SNOW,0,,,C,
CA00303A0Q6,19670703,SNOW,0,,,C,
CA00303A0Q6,19670704,SNOW,0,,,C,
CA00303A0Q6,19670705,SNOW,0,,,C,
CA00303A0Q6,19670706,SNOW,0,,,C,
CA00303A0Q6,19670707,SNOW,0,,,C,
CA00303A0Q6,19670708,SNOW,0,,,C,
CA00303A0Q6,19670709,SNOW,0,,,C,
CA00303A0Q6,19670710,SNOW,0,,,C,
CA00303A0Q6,19670711,SNOW,0,,,C,
CA00303A0Q6,19670712,SNOW,0,,,C,
CA00303A0Q6,19670713,SNOW,0,,,C,
CA00303A0Q6,19670714,SNOW,0,,,C,
CA00303A0Q6,19670715,SNOW,0,,,C,
CA00303A0Q6,19670716,SNOW,0,,,C,
CA00303A0Q6,19670717,SNOW,0,,,C,
CA00303A0Q6,19670718,SNOW,0,,,C,
CA00303A0Q6,19670719,SNOW,0,,,C,
CA00303A0Q6,19670720,SNOW,0,,,C,
CA00303A0Q6,19670721,SNOW,0,,,C,
CA00303A0Q6,19670722,SNOW,0,,,C,
CA00303A0Q6,19670723,SNOW,0,,,C,
CA00303A0Q6,19670724,SNOW,0,,,C,
CA00303A0Q6,19670725,SNOW,0,,,C,
CA00303A0Q6,19670726,SNOW,0,,,C,
CA00303A0Q6,19670727,SNOW,0,,,C,
CA00303A0Q6,19670728,SNOW,0,,,C,
CA00303A0Q6,19670729,SNOW,0,,,C,
CA00303A0Q6,19670730,SNOW,0,,,C,
CA00303A0Q6,19670731,SNOW,0,,,C,
CA00303A0Q6,19670801,PRCP,0,T,,C,
CA00303A0Q6,19670802,PRCP,0,,,C,
CA00303A0Q6,19670803,PRCP,0,,,C,
CA00303A0Q6,19670804,PRCP,0,,,C,
CA00303A0Q6,19670805,PRCP,18,,,C,
CA00303A0Q6,19670806,PRCP,211,,,C,
CA00303A0Q6,19670807,PRCP,13,,,C,
CA00303A0Q6,19670808,PRCP,0,,,C,
CA00303A0Q6,19670809,PRCP,0,,,C,
CA00303A0Q6,19670810,PRCP,0,,,C,
CA00303A0Q6,19670811,PRCP,10,,,C,
CA00303A0Q6,19670812,PRCP,0,,,C,
CA00303A0Q6,19670813,PRCP,0,,,C,
CA00303A0Q6,19670814,PRCP,0,,,C,
CA00303A0Q6,19670815,PRCP,0,,,C,
CA00303A0Q6,19670816,PRCP,0,,,C,
CA00303A0Q6,19670817,PRCP,0,,,C,
CA00303A0Q6,19670818,PRCP,0,,,C,
CA00303A0Q6,19670819,PRCP,0,,,C,
CA00303A0Q6,19670820,PRCP,0,,,C,
CA00303A0Q6,19670821,PRCP,3,,,C,
CA00303A0Q6,19670822,PRCP,0,,,C,
CA00303A0Q6,19670823,PRCP,0,,,C,
CA00303A0Q6,19670824,PRCP,0,,,C,
CA00303A0Q6,19670825,PRCP,0,,,C,
CA00303A0Q6,19670826,PRCP,0,,,C,
CA00303A0Q6,19670827,PRCP,13,,,C,
CA00303A0Q6,19670828,PRCP,0,,,C,
CA00303A0Q6,19670829,PRCP,0,,,C,
CA00303A0Q6,19670830,PRCP,0,,,C,
CA00303A0Q6,19670831,PRCP,0,,,C,
CA00303A0Q6,19670801,SNOW,0,,,C,
CA00303A0Q6,19670802,SNOW,0,,,C,
CA00303A0Q6,19670803,SNOW,0,,,C,
CA00303A0Q6,19670804,SNOW,0,,,C,
CA00303A0Q6,19670805,SNOW,0,,,C,
CA00303A0Q6,19670806,SNOW,0,,,C,
CA00303A0Q6,19670807,SNOW,0,,,C,
CA00303A0Q6,19670808,SNOW,0,,,C,
CA00303A0Q6,19670809,SNOW,0,,,C,
CA00303A0Q6,19670810,SNOW,0,,,C,
CA00303A0Q6,19670811,SNOW,0,,,C,
CA00303A0Q6,19670812,SNOW,0,,,C,
CA00303A0Q6,19670813,SNOW,0,,,C,
CA00303A0Q6,19670814,SNOW,0,,,C,
CA00303A0Q6,19670815,SNOW,0,,,C,
CA00303A0Q6,19670816,SNOW,0,,,C,
CA00303A0Q6,19670817,SNOW,0,,,C,
CA00303A0Q6,19670818,SNOW,0,,,C,
CA00303A0Q6,19670819,SNOW,0,,,C,
CA00303A0Q6,19670820,SNOW,0,,,C,
CA00303A0Q6,19670821,SNOW,0,,,C,
CA00303A0Q6,19670822,SNOW,0,,,C,
CA00303A0Q6,19670823,SNOW,0,,,C,
CA00303A0Q6,19670824,SNOW,0,,,C,
CA00303A0Q6,19670825,SNOW,0,,,C,
CA00303A0Q6,19670826,SNOW,0,,,C,
CA00303A0Q6,19670827,SNOW,0,,,C,
CA00303A0Q6,19670828,SNOW,0,,,C,
CA00303A0Q6,19670829,SNOW,0,,,C,
CA00303A0Q6,19670830,SNOW,0,,,C,
CA00303A0Q6,19670831,SNOW,0,,,C,
CA00303A0Q6,19670901,PRCP,0,,,C,
CA00303A0Q6,19670902,PRCP,0,,,C,
CA00303A0Q6,19670903,PRCP,0,,,C,
CA00303A0Q6,19670904,PRCP,0,,,C,
CA00303A0Q6,19670905,PRCP,0,,,C,
CA00303A0Q6,19670906,PRCP,0,,,C,
CA00303A0Q6,19670907,PRCP,0,,,C,
CA00303A0Q6,19670908,PRCP,0,,,C,
CA00303A0Q6,19670909,PRCP,3,,,C,
CA00303A0Q6,19670910,PRCP,0,,,C,
CA00303A0Q6,19670911,PRCP,0,,,C,
CA00303A0Q6,19670912,PRCP,0,,,C,
CA00303A0Q6,19670913,PRCP,0,,,C,
CA00303A0Q6,19670914,PRCP,0,,,C,
CA00303A0Q6,19670915,PRCP,0,,,C,
CA00303A0Q6,19670916,PRCP,0,,,C,
CA00303A0Q6,19670917,PRCP,0,,,C,
CA00303A0Q6,19670918,PRCP,0,,,C,
CA00303A0Q6,19670919,PRCP,0,,,C,
CA00303A0Q6,19670920,PRCP,0,,,C,
CA00303A0Q6,19670921,PRCP,13,,,C,
CA00303A0Q6,19670922,PRCP,0,,,C,
CA00303A0Q6,19670923,PRCP,0,,,C,
CA00303A0Q6,19670924,PRCP,0,,,C,
CA00303A0Q6,19670925,PRCP,0,,,C,
CA00303A0Q6,19670926,PRCP,0,,,C,
CA00303A0Q6,19670927,PRCP,0,,,C,
CA00303A0Q6,19670928,PRCP,0,,,C,
CA00303A0Q6,19670929,PRCP,0,,,C,
CA00303A0Q6,19670930,PRCP,0,,,C,
CA00303A0Q6,19670901,SNOW,0,,,C,
CA00303A0Q6,19670902,SNOW,0,,,C,
CA00303A0Q6,19670903,SNOW,0,,,C,
CA00303A0Q6,19670904,SNOW,0,,,C,
CA00303A0Q6,19670905,SNOW,0,,,C,
CA00303A0Q6,19670906,SNOW,0,,,C,
CA00303A0Q6,19670907,SNOW,0,,,C,
CA00303A0Q6,19670908,SNOW,0,,,C,
CA00303A0Q6,19670909,SNOW,0,,,C,
CA00303A0Q6,19670910,SNOW,0,,,C,
CA00303A0Q6,19670911,SNOW,0,,,C,
CA00303A0Q6,19670912,SNOW,0,,,C,
CA00303A0Q6,19670913,SNOW,0,,,C,
CA00303A0Q6,19670914,SNOW,0,,,C,
CA00303A0Q6,19670915,SNOW,0,,,C,
CA00303A0Q6,19670916,SNOW,0,,,C,
CA00303A0Q6,19670917,SNOW,0,,,C,
CA00303A0Q6,19670918,SNOW,0,,,C,
CA00303A0Q6,19670919,SNOW,0,,,C,
CA00303A0Q6,19670920,SNOW,0,,,C,
CA00303A0Q6,19670921,SNOW,0,,,C,
CA00303A0Q6,19670922,SNOW,0,,,C,
CA00303A0Q6,19670923,SNOW,0,,,C,
CA00303A0Q6,19670924,SNOW,0,,,C,
CA00303A0Q6,19670925,SNOW,0,,,C,
CA00303A0Q6,19670926,SNOW,0,,,C,
CA00303A0Q6,19670927,SNOW,0,,,C,
CA00303A0Q6,19670928,SNOW,0,,,C,
CA00303A0Q6,19670929,SNOW,0,,,C,
CA00303A0Q6,19670930,SNOW,0,,,C,
CA00303A0Q6,19671001,PRCP,0,,,C,
CA00303A0Q6,19671002,PRCP,79,,,C,
CA00303A0Q6,19671003,PRCP,0,,,C,
CA00303A0Q6,19671004,PRCP,0,,,C,
CA00303A0Q6,19671005,PRCP,0,,,C,
CA00303A0Q6,19671006,PRCP,0,,,C,
CA00303A0Q6,19671007,PRCP,0,,,C,
CA00303A0Q6,19671008,PRCP,0,,,C,
CA00303A0Q6,19671009,PRCP,0,,,C,
CA00303A0Q6,19671010,PRCP,0,,,C,
CA00303A0Q6,19671011,PRCP,0,T,,C,
CA00303A0Q6,19671012,PRCP,8,,,C,
CA00303A0Q6,19671013,PRCP,0,,,C,
CA00303A0Q6,19671014,PRCP,38,,,C,
CA00303A0Q6,19671015,PRCP,0,,,C,
CA00303A0Q6,19671016,PRCP,0,,,C,
CA00303A0Q6,19671017,PRCP,0,,,C,
CA00303A0Q6,19671018,PRCP,13,,,C,
CA00303A0Q6,19671019,PRCP,0,,,C,
CA00303A0Q6,19671020,PRCP,0,,,C,
CA00303A0Q6,19671021,PRCP,0,,,C,
CA00303A0Q6,19671022,PRCP,0,,,C,
CA00303A0Q6,19671023,PRCP,0,T,,C,
CA00303A0Q6,19671024,PRCP,0,,,C,
CA00303A0Q6,19671025,PRCP,0,,,C,
CA00303A0Q6,19671026,PRCP,0,,,C,
CA00303A0Q6,19671027,PRCP,0,,,C,
CA00303A0Q6,19671028,PRCP,0,T,,C,
CA00303A0Q6,19671029,PRCP,0,,,C,
CA00303A0Q6,19671030,PRCP,18,,,C,
CA00303A0Q6,19671031,PRCP,122,,,C,
CA00303A0Q6,19671001,SNOW,0,,,C,
CA00303A0Q6,19671002,SNOW,0,,,C,
CA00303A0Q6,19671003,SNOW,0,,,C,
CA00303A0Q6,19671004,SNOW,0,,,C,
CA00303A0Q6,19671005,SNOW,0,,,C,
CA00303A0Q6,19671006,SNOW,0,,,C,
CA00303A0Q6,19671007,SNOW,0,,,C,
CA00303A0Q6,19671008,SNOW,0,,,C,
CA00303A0Q6,19671009,SNOW,0,,,C,
CA00303A0Q6,19671010,SNOW,0,,,C,
CA00303A0Q6,19671011,SNOW,0,,,C,
CA00303A0Q6,19671012,SNOW,0,,,C,
CA00303A0Q6,19671013,SNOW,0,,,C,
CA00303A0Q6,19671014,SNOW,0,,,C,
CA00303A0Q6,19671015,SNOW,0,,,C,
CA00303A0Q6,19671016,SNOW,0,,,C,
CA00303A0Q6,19671017,SNOW,0,,,C,
CA00303A0Q6,19671018,SNOW,13,,,C,
CA00303A0Q6,19671019,SNOW,0,,,C,
CA00303A0Q6,19671020,SNOW,0,,,C,
CA00303A0Q6,19671021,SNOW,0,,,C,
CA00303A0Q6,19671022,SNOW,0,,,C,
CA00303A0Q6,19671023,SNOW,0,T,,C,
CA00303A0Q6,19671024,SNOW,0,,,C,
CA00303A0Q6,19671025,SNOW,0,,,C,
CA00303A0Q6,19671026,SNOW,0,,,C,
CA00303A0Q6,19671027,SNOW,0,,,C,
CA00303A0Q6,19671028,SNOW,0,T,,C,
CA00303A0Q6,19671029,SNOW,0,,,C,
CA00303A0Q6,19671030,SNOW,18,,,C,
CA00303A0Q6,19671031,SNOW,122,,,C,
CA00303A0Q6,19671101,PRCP,0,T,,C,
CA00303A0Q6,19671102,PRCP,0,,,C,
CA00303A0Q6,19671103,PRCP,0,,,C,
CA00303A0Q6,19671104,PRCP,0,,,C,
CA00303A0Q6,19671105,PRCP,0,,,C,
CA00303A0Q6,19671106,PRCP,0,,,C,
CA00303A0Q6,19671107,PRCP,0,,,C,
CA00303A0Q6,19671108,PRCP,0,,,C,
CA00303A0Q6,19671109,PRCP,0,,,C,
CA00303A0Q6,19671110,PRCP,0,,,C,
CA00303A0Q6,19671111,PRCP,0,,,C,
CA00303A0Q6,19671112,PRCP,0,,,C,
CA00303A0Q6,19671113,PRCP,0,,,C,
CA00303A0Q6,19671114,PRCP,0,,,C,
CA00303A0Q6,19671115,PRCP,0,,,C,
CA00303A0Q6,19671116,PRCP,0,,,C,
CA00303A0Q6,19671117,PRCP,0,,,C,
CA00303A0Q6,19671118,PRCP,0,,,C,
CA00303A0Q6,19671119,PRCP,0,T,,C,
CA00303A0Q6,19671120,PRCP,38,,,C,
CA00303A0Q6,19671121,PRCP,0,,,C,
CA00303A0Q6,19671122,PRCP,0,T,,C,
CA00303A0Q6,19671123,PRCP,0,T,,C,
CA00303A0Q6,19671124,PRCP,0,T,,C,
CA00303A0Q6,19671125,PRCP,0,,,C,
CA00303A0Q6,19671126,PRCP,0,,,C,
CA00303A0Q6,19671127,PRCP,0,,,C,
CA00303A0Q6,19671128,PRCP,0,,,C,
CA00303A0Q6,19671129,PRCP,0,,,C,
CA00303A0Q6,19671130,PRCP,0,,,C,
CA00303A0Q6,19671101,SNOW,0,T,,C,
CA00303A0Q6,19671102,SNOW,0,,,C,
CA00303A0Q6,19671103,SNOW,0,,,C,
CA00303A0Q6,19671104,SNOW,0,,,C,
CA00303A0Q6,19671105,SNOW,0,,,C,
CA00303A0Q6,19671106,SNOW,0,,,C,
CA00303A0Q6,19671107,SNOW,0,,,C,
CA00303A0Q6,19671108,SNOW,0,,,C,
CA00303A0Q6,19671109,SNOW,0,,,C,
CA00303A0Q6,19671110,SNOW,0,,,C,
CA00303A0Q6,19671111,SNOW,0,,,C,
CA00303A0Q6,19671112,SNOW,0,,,C,
CA00303A0Q6,19671113,SNOW,0,,,C,
CA00303A0Q6,19671114,SNOW,0,,,C,
CA00303A0Q6,19671115,SNOW,0,,,C,
CA00303A0Q6,19671116,SNOW,0,,,C,
CA00303A0Q6,19671117,SNOW,0,,,C,
CA00303A0Q6,19671118,SNOW,0,,,C,
CA00303A0Q6,19671119,SNOW,0,T,,C,
CA00303A0Q6,19671120,SNOW,38,,,C,
CA00303A0Q6,19671121,SNOW,0,,,C,
CA00303A0Q6,19671122,SNOW,0,T,,C,
CA00303A0Q6,19671123,SNOW,0,T,,C,
CA00303A0Q6,19671124,SNOW,0,T,,C,
CA00303A0Q6,19671125,SNOW,0,,,C,
CA00303A0Q6,19671126,SNOW,0,,,C,
CA00303A0Q6,19671127,SNOW,0,,,C,
CA00303A0Q6,19671128,SNOW,0,,,C,
CA00303A0Q6,19671129,SNOW,0,,,C,
CA00303A0Q6,19671130,SNOW,0,,,C,
CA00303A0Q6,19671201,PRCP,0,,,C,
CA00303A0Q6,19671202,PRCP,0,,,C,
CA00303A0Q6,19671203,PRCP,0,,,C,
CA00303A0Q6,19671204,PRCP,0,,,C,
CA00303A0Q6,19671205,PRCP,0,,,C,
CA00303A0Q6,19671206,PRCP,0,,,C,
CA00303A0Q6,19671207,PRCP,0,T,,C,
CA00303A0Q6,19671208,PRCP,0,,,C,
CA00303A0Q6,19671209,PRCP,0,,,C,
CA00303A0Q6,19671210,PRCP,102,,,C,
CA00303A0Q6,19671211,PRCP,0,,,C,
CA00303A0Q6,19671212,PRCP,0,,,C,
CA00303A0Q6,19671213,PRCP,0,,,C,
CA00303A0Q6,19671214,PRCP,0,,,C,
CA00303A0Q6,19671215,PRCP,0,T,,C,
CA00303A0Q6,19671216,PRCP,25,,,C,
CA00303A0Q6,19671217,PRCP,13,,,C,
CA00303A0Q6,19671218,PRCP,5,,,C,
CA00303A0Q6,19671219,PRCP,0,,,C,
CA00303A0Q6,19671220,PRCP,0,,,C,
CA00303A0Q6,19671221,PRCP,0,,,C,
CA00303A0Q6,19671222,PRCP,0,,,C,
CA00303A0Q6,19671223,PRCP,25,,,C,
CA00303A0Q6,19671224,PRCP,0,,,C,
CA00303A0Q6,19671225,PRCP,0,,,C,
CA00303A0Q6,19671226,PRCP,0,,,C,
CA00303A0Q6,19671227,PRCP,25,,,C,
CA00303A0Q6,19671228,PRCP,13,,,C,
CA00303A0Q6,19671229,PRCP,25,,,C,
CA00303A0Q6,19671230,PRCP,0,T,,C,
CA00303A0Q6,19671231,PRCP,38,,,C,
CA00303A0Q6,19671201,SNOW,0,,,C,
CA00303A0Q6,19671202,SNOW,0,,,C,
CA00303A0Q6,19671203,SNOW,0,,,C,
CA00303A0Q6,19671204,SNOW,0,,,C,
CA00303A0Q6,19671205,SNOW,0,,,C,
CA00303A0Q6,19671206,SNOW,0,,,C,
CA00303A0Q6,19671207,SNOW,0,T,,C,
CA00303A0Q6,19671208,SNOW,0,,,C,
CA00303A0Q6,19671209,SNOW,0,,,C,
CA00303A0Q6,19671210,SNOW,102,,,C,
CA00303A0Q6,19671211,SNOW,0,,,C,
CA00303A0Q6,19671212,SNOW,0,,,C,
CA00303A0Q6,19671213,SNOW,0,,,C,
CA00303A0Q6,19671214,SNOW,0,,,C,
CA00303A0Q6,19671215,SNOW,0,T,,C,
CA00303A0Q6,19671216,SNOW,25,,,C,
CA00303A0Q6,19671217,SNOW,13,,,C,
CA00303A0Q6,19671218,SNOW,5,,,C,
CA00303A0Q6,19671219,SNOW,0,,,C,
CA00303A0Q6,19671220,SNOW,0,,,C,
CA00303A0Q6,19671221,SNOW,0,,,C,
CA00303A0Q6,19671222,SNOW,0,,,C,
CA00303A0Q6,19671223,SNOW,25,,,C,
CA00303A0Q6,19671224,SNOW,0,,,C,
CA00303A0Q6,19671225,SNOW,0,,,C,
CA00303A0Q6,19671226,SNOW,0,,,C,
CA00303A0Q6,19671227,SNOW,25,,,C,
CA00303A0Q6,19671228,SNOW,13,,,C,
CA00303A0Q6,19671229,SNOW,25,,,C,
CA00303A0Q6,19671230,SNOW,0,T,,C,
CA00303A0Q6,19671231,SNOW,38,,,C,
CA00303A0Q6,19680101,PRCP,0,T,,C,
CA00303A0Q6,19680102,PRCP,13,,,C,
CA00303A0Q6,19680103,PRCP,5,,,C,
CA00303A0Q6,19680104,PRCP,5,,,C,
CA00303A0Q6,19680105,PRCP,0,,,C,
CA00303A0Q6,19680106,PRCP,0,,,C,
CA00303A0Q6,19680107,PRCP,0,,,C,
CA00303A0Q6,19680108,PRCP,0,,,C,
CA00303A0Q6,19680109,PRCP,0,T,,C,
CA00303A0Q6,19680110,PRCP,0,T,,C,
CA00303A0Q6,19680111,PRCP,0,,,C,
CA00303A0Q6,19680112,PRCP,0,,,C,
CA00303A0Q6,19680113,PRCP,0,,,C,
CA00303A0Q6,19680114,PRCP,0,,,C,
CA00303A0Q6,19680115,PRCP,0,,,C,
CA00303A0Q6,19680116,PRCP,0,,,C,
CA00303A0Q6,19680117,PRCP,0,,,C,
CA00303A0Q6,19680118,PRCP,0,,,C,
CA00303A0Q6,19680119,PRCP,0,,,C,
CA00303A0Q6,19680120,PRCP,0,,,C,
CA00303A0Q6,19680121,PRCP,0,,,C,
CA00303A0Q6,19680122,PRCP,0,,,C,
CA00303A0Q6,19680123,PRCP,0,,,C,
CA00303A0Q6,19680124,PRCP,51,,,C,
CA00303A0Q6,19680125,PRCP,25,,,C,
CA00303A0Q6,19680126,PRCP,0,T,,C,
CA00303A0Q6,19680127,PRCP,0,,,C,
CA00303A0Q6,19680128,PRCP,0,,,C,
CA00303A0Q6,19680129,PRCP,8,,,C,
CA00303A0Q6,19680130,PRCP,10,,,C,
CA00303A0Q6,19680131,PRCP,0,,,C,
CA00303A0Q6,19680101,SNOW,0,T,,C,
CA00303A0Q6,19680102,SNOW,13,,,C,
CA00303A0Q6,19680103,SNOW,5,,,C,
CA00303A0Q6,19680104,SNOW,5,,,C,
CA00303A0Q6,19680105,SNOW,0,,,C,
CA00303A0Q6,19680106,SNOW,0,,,C,
CA00303A0Q6,19680107,SNOW,0,,,C,
CA00303A0Q6,19680108,SNOW,0,,,C,
CA00303A0Q6,19680109,SNOW,0,T,,C,
CA00303A0Q6,19680110,SNOW,0,T,,C,
CA00303A0Q6,19680111,SNOW,0,,,C,
CA00303A0Q6,19680112,SNOW,0,,,C,
CA00303A0Q6,19680113,SNOW,0,,,C,
CA00303A0Q6,19680114,SNOW,0,,,C,
CA00303A0Q6,19680115,SNOW,0,,,C,
CA00303A0Q6,19680116,SNOW,0,,,C,
CA00303A0Q6,19680117,SNOW,0,,,C,
CA00303A0Q6,19680118,SNOW,0,,,C,
CA00303A0Q6,19680119,SNOW,0,,,C,
CA00303A0Q6,19680120,SNOW,0,,,C,
CA00303A0Q6,19680121,SNOW,0,,,C,
CA00303A0Q6,19680122,SNOW,0,,,C,
CA00303A0Q6,19680123,SNOW,0,,,C,
CA00303A0Q6,19680124,SNOW,51,,,C,
CA00303A0Q6,19680125,SNOW,25,,,C,
CA00303A0Q6,19680126,SNOW,0,T,,C,
CA00303A0Q6,19680127,SNOW,0,,,C,
CA00303A0Q6,19680128,SNOW,0,,,C,
CA00303A0Q6,19680129,SNOW,8,,,C,
CA00303A0Q6,19680130,SNOW,10,,,C,
CA00303A0Q6,19680131,SNOW,0,,,C,
CA00303A0Q6,19680201,PRCP,0,,,C,
CA00303A0Q6,19680202,PRCP,0,T,,C,
CA00303A0Q6,19680203,PRCP,0,,,C,
CA00303A0Q6,19680204,PRCP,0,,,C,
CA00303A0Q6,19680205,PRCP,0,,,C,
CA00303A0Q6,19680206,PRCP,0,,,C,
CA00303A0Q6,19680207,PRCP,0,,,C,
CA00303A0Q6,19680208,PRCP,0,,,C,
CA00303A0Q6,19680209,PRCP,0,,,C,
CA00303A0Q6,19680210,PRCP,0,,,C,
CA00303A0Q6,19680211,PRCP,0,,,C,
CA00303A0Q6,19680212,PRCP,0,T,,C,
CA00303A0Q6,19680213,PRCP,0,T,,C,
CA00303A0Q6,19680214,PRCP,0,,,C,
CA00303A0Q6,19680216,PRCP,0,T,,C,
CA00303A0Q6,19680217,PRCP,0,T,,C,
CA00303A0Q6,19680218,PRCP,0,T,,C,
CA00303A0Q6,19680219,PRCP,0,T,,C,
CA00303A0Q6,19680220,PRCP,0,,,C,
