ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
CA00303C642,19860309,PRCP,0,,,C,
CA00303C642,19860310,PRCP,0,,,C,
CA00303C642,19860311,PRCP,0,,,C,
CA00303C642,19860312,PRCP,0,,,C,
CA00303C642,19860313,PRCP,0,,,C,
CA00303C642,19860314,PRCP,0,,,C,
CA00303C642,19860315,PRCP,0,,,C,
CA00303C642,19860316,PRCP,20,,,C,
CA00303C642,19860317,PRCP,0,,,C,
CA00303C642,19860318,PRCP,0,,,C,
CA00303C642,19860319,PRCP,0,,,C,
CA00303C642,19860320,PRCP,0,,,C,
CA00303C642,19860321,PRCP,0,,,C,
CA00303C642,19860322,PRCP,0,,,C,
CA00303C642,19860323,PRCP,0,T,,C,
CA00303C642,19860324,PRCP,0,T,,C,
CA00303C642,19860325,PRCP,0,,,C,
CA00303C642,19860326,PRCP,0,,,C,
CA00303C642,19860327,PRCP,0,,,C,
CA00303C642,19860328,PRCP,0,,,C,
CA00303C642,19860329,PRCP,0,T,,C,
CA00303C642,19860330,PRCP,0,,,C,
CA00303C642,19860331,PRCP,0,,,C,
CA00303C642,19860301,SNOW,0,,,C,
CA00303C642,19860302,SNOW,0,,,C,
CA00303C642,19860303,SNOW,0,,,C,
CA00303C642,19860304,SNOW,0,,,C,
CA00303C642,19860305,SNOW,0,,,C,
CA00303C642,19860306,SNOW,0,,,C,
CA00303C642,19860307,SNOW,0,,,C,
CA00303C642,19860308,SNOW,0,,,C,
CA00303C642,19860309,SNOW,0,,,C,
CA00303C642,19860310,SNOW,0,,,C,
CA00303C642,19860311,SNOW,0,,,C,
CA00303C642,19860312,SNOW,0,,,C,
CA00303C642,19860313,SNOW,0,,,C,
CA00303C642,19860314,SNOW,0,,,C,
CA00303C642,19860315,SNOW,0,,,C,
CA00303C642,19860316,SNOW,20,,,C,
CA00303C642,19860317,SNOW,0,,,C,
CA00303C642,19860318,SNOW,0,,,C,
CA00303C642,19860319,SNOW,0,,,C,
CA00303C642,19860320,SNOW,0,,,C,
CA00303C642,19860321,SNOW,0,,,C,
CA00303C642,19860322,SNOW,0,,,C,
CA00303C642,19860323,SNOW,0,T,,C,
CA00303C642,19860324,SNOW,0,T,,C,
CA00303C642,19860325,SNOW,0,,,C,
CA00303C642,19860326,SNOW,0,,,C,
CA00303C642,19860327,SNOW,0,,,C,
CA00303C642,19860328,SNOW,0,,,C,
CA00303C642,19860329,SNOW,0,T,,C,
CA00303C642,19860330,SNOW,0,,,C,
CA00303C642,19860331,SNOW,0,,,C,
CA00303C642,19860401,PRCP,0,,,C,
CA00303C642,19860402,PRCP,0,,,C,
CA00303C642,19860403,PRCP,0,,,C,
CA00303C642,19860404,PRCP,0,,,C,
CA00303C642,19860405,PRCP,0,,,C,
CA00303C642,19860406,PRCP,0,,,C,
CA00303C642,19860407,PRCP,0,,,C,
CA00303C642,19860408,PRCP,0,,,C,
CA00303C642,19860409,PRCP,0,,,C,
CA00303C642,19860410,PRCP,3,,,C,
CA00303C642,19860411,PRCP,10,,,C,
CA00303C642,19860412,PRCP,24,,,C,
CA00303C642,19860413,PRCP,0,,,C,
CA00303C642,19860414,PRCP,0,,,C,
CA00303C642,19860415,PRCP,0,,,C,
CA00303C642,19860416,PRCP,0,,,C,
CA00303C642,19860417,PRCP,0,,,C,
CA00303C642,19860418,PRCP,0,,,C,
CA00303C642,19860419,PRCP,0,,,C,
CA00303C642,19860420,PRCP,0,,,C,
CA00303C642,19860421,PRCP,18,,,C,
CA00303C642,19860422,PRCP,26,,,C,
CA00303C642,19860423,PRCP,3,,,C,
CA00303C642,19860424,PRCP,0,,,C,
CA00303C642,19860425,PRCP,0,,,C,
CA00303C642,19860426,PRCP,0,,,C,
CA00303C642,19860427,PRCP,0,,,C,
CA00303C642,19860428,PRCP,18,,,C,
CA00303C642,19860429,PRCP,0,,,C,
CA00303C642,19860430,PRCP,3,,,C,
CA00303C642,19860401,SNOW,0,,,C,
CA00303C642,19860402,SNOW,0,,,C,
CA00303C642,19860403,SNOW,0,,,C,
CA00303C642,19860404,SNOW,0,,,C,
CA00303C642,19860405,SNOW,0,,,C,
CA00303C642,19860406,SNOW,0,,,C,
CA00303C642,19860407,SNOW,0,,,C,
CA00303C642,19860408,SNOW,0,,,C,
CA00303C642,19860409,SNOW,0,,,C,
CA00303C642,19860410,SNOW,3,,,C,
CA00303C642,19860411,SNOW,10,,,C,
CA00303C642,19860412,SNOW,24,,,C,
CA00303C642,19860413,SNOW,0,,,C,
CA00303C642,19860414,SNOW,0,,,C,
CA00303C642,19860415,SNOW,0,,,C,
CA00303C642,19860416,SNOW,0,,,C,
CA00303C642,19860417,SNOW,0,,,C,
CA00303C642,19860418,SNOW,0,,,C,
CA00303C642,19860419,SNOW,0,,,C,
CA00303C642,19860420,SNOW,0,,,C,
CA00303C642,19860421,SNOW,0,,,C,
CA00303C642,19860422,SNOW,0,,,C,
CA00303C642,19860423,SNOW,0,,,C,
CA00303C642,19860424,SNOW,0,,,C,
CA00303C642,19860425,SNOW,0,,,C,
CA00303C642,19860426,SNOW,0,,,C,
CA00303C642,19860427,SNOW,0,,,C,
CA00303C642,19860428,SNOW,0,T,,C,
CA00303C642,19860429,SNOW,0,,,C,
CA00303C642,19860430,SNOW,0,,,C,
CA00303C642,19860401,SNWD,0,,,C,
CA00303C642,19860402,SNWD,0,,,C,
CA00303C642,19860403,SNWD,0,,,C,
CA00303C642,19860404,SNWD,0,,,C,
CA00303C642,19860405,SNWD,0,,,C,
CA00303C642,19860406,SNWD,0,,,C,
CA00303C642,19860407,SNWD,0,,,C,
CA00303C642,19860408,SNWD,0,,,C,
CA00303C642,19860409,SNWD,0,,,C,
CA00303C642,19860410,SNWD,0,,,C,
CA00303C642,19860416,SNWD,0,,,C,
CA00303C642,19860417,SNWD,0,,,C,
CA00303C642,19860418,SNWD,0,,,C,
CA00303C642,19860419,SNWD,0,,,C,
CA00303C642,19860420,SNWD,0,,,C,
CA00303C642,19860421,SNWD,0,,,C,
CA00303C642,19860422,SNWD,0,,,C,
CA00303C642,19860423,SNWD,0,,,C,
CA00303C642,19860424,SNWD,0,,,C,
CA00303C642,19860425,SNWD,0,,,C,
CA00303C642,19860426,SNWD,0,,,C,
CA00303C642,19860427,SNWD,0,,,C,
CA00303C642,19860428,SNWD,0,,,C,
CA00303C642,19860429,SNWD,0,,,C,
CA00303C642,19860430,SNWD,0,,,C,
CA00303C642,19860501,PRCP,0,,,C,
CA00303C642,19860502,PRCP,0,,,C,
CA00303C642,19860503,PRCP,44,,,C,
CA00303C642,19860504,PRCP,209,,,C,
CA00303C642,19860505,PRCP,92,,,C,
CA00303C642,19860506,PRCP,0,,,C,
CA00303C642,19860507,PRCP,0,,,C,
CA00303C642,19860508,PRCP,0,,,C,
CA00303C642,19860509,PRCP,12,,,C,
CA00303C642,19860510,PRCP,0,,,C,
CA00303C642,19860511,PRCP,20,,,C,
CA00303C642,19860512,PRCP,0,,,C,
CA00303C642,19860513,PRCP,260,,,C,
CA00303C642,19860514,PRCP,70,,,C,
CA00303C642,19860515,PRCP,20,,,C,
CA00303C642,19860516,PRCP,0,,,C,
CA00303C642,19860517,PRCP,0,,,C,
CA00303C642,19860518,PRCP,0,,,C,
CA00303C642,19860519,PRCP,0,,,C,
CA00303C642,19860520,PRCP,20,,,C,
CA00303C642,19860521,PRCP,18,,,C,
CA00303C642,19860522,PRCP,0,,,C,
CA00303C642,19860523,PRCP,0,,,C,
CA00303C642,19860524,PRCP,0,,,C,
CA00303C642,19860525,PRCP,0,,,C,
CA00303C642,19860526,PRCP,0,,,C,
CA00303C642,19860527,PRCP,0,,,C,
CA00303C642,19860528,PRCP,0,,,C,
CA00303C642,19860529,PRCP,0,,,C,
CA00303C642,19860530,PRCP,0,,,C,
CA00303C642,19860531,PRCP,0,,,C,
CA00303C642,19860501,SNOW,0,,,C,
CA00303C642,19860502,SNOW,0,,,C,
CA00303C642,19860503,SNOW,0,,,C,
CA00303C642,19860504,SNOW,0,,,C,
CA00303C642,19860505,SNOW,0,,,C,
CA00303C642,19860506,SNOW,0,,,C,
CA00303C642,19860507,SNOW,0,,,C,
CA00303C642,19860508,SNOW,0,,,C,
CA00303C642,19860509,SNOW,0,,,C,
CA00303C642,19860510,SNOW,0,,,C,
CA00303C642,19860511,SNOW,0,,,C,
CA00303C642,19860512,SNOW,0,,,C,
CA00303C642,19860513,SNOW,50,,,C,
CA00303C642,19860514,SNOW,30,,,C,
CA00303C642,19860515,SNOW,0,,,C,
CA00303C642,19860516,SNOW,0,,,C,
CA00303C642,19860517,SNOW,0,,,C,
CA00303C642,19860518,SNOW,0,,,C,
CA00303C642,19860519,SNOW,0,,,C,
CA00303C642,19860520,SNOW,0,,,C,
CA00303C642,19860521,SNOW,0,,,C,
CA00303C642,19860522,SNOW,0,,,C,
CA00303C642,19860523,SNOW,0,,,C,
CA00303C642,19860524,SNOW,0,,,C,
CA00303C642,19860525,SNOW,0,,,C,
CA00303C642,19860526,SNOW,0,,,C,
CA00303C642,19860527,SNOW,0,,,C,
CA00303C642,19860528,SNOW,0,,,C,
CA00303C642,19860529,SNOW,0,,,C,
CA00303C642,19860530,SNOW,0,,,C,
CA00303C642,19860531,SNOW,0,,,C,
CA00303C642,19860501,SNWD,0,,,C,
CA00303C642,19860502,SNWD,0,,,C,
CA00303C642,19860503,SNWD,0,,,C,
CA00303C642,19860504,SNWD,0,,,C,
CA00303C642,19860505,SNWD,0,,,C,
CA00303C642,19860506,SNWD,0,,,C,
CA00303C642,19860507,SNWD,0,,,C,
CA00303C642,19860508,SNWD,0,,,C,
CA00303C642,19860509,SNWD,0,,,C,
CA00303C642,19860510,SNWD,0,,,C,
CA00303C642,19860511,SNWD,0,,,C,
CA00303C642,19860512,SNWD,0,,,C,
CA00303C642,19860513,SNWD,0,,,C,
CA00303C642,19860518,SNWD,0,,,C,
CA00303C642,19860519,SNWD,0,,,C,
CA00303C642,19860520,SNWD,0,,,C,
CA00303C642,19860521,SNWD,0,,,C,
CA00303C642,19860522,SNWD,0,,,C,
CA00303C642,19860523,SNWD,0,,,C,
CA00303C642,19860524,SNWD,0,,,C,
CA00303C642,19860525,SNWD,0,,,C,
CA00303C642,19860526,SNWD,0,,,C,
CA00303C642,19860527,SNWD,0,,,C,
CA00303C642,19860528,SNWD,0,,,C,
CA00303C642,19860529,SNWD,0,,,C,
CA00303C642,19860530,SNWD,0,,,C,
CA00303C642,19860531,SNWD,0,,,C,
CA00303C642,19860601,PRCP,0,,,C,
CA00303C642,19860602,PRCP,0,,,C,
CA00303C642,19860603,PRCP,0,,,C,
CA00303C642,19860604,PRCP,20,,,C,
CA00303C642,19860605,PRCP,0,,,C,
CA00303C642,19860606,PRCP,0,,,C,
CA00303C642,19860607,PRCP,20,,,C,
CA00303C642,19860608,PRCP,19,,,C,
CA00303C642,19860609,PRCP,0,,,C,
CA00303C642,19860610,PRCP,0,,,C,
CA00303C642,19860611,PRCP,0,,,C,
CA00303C642,19860612,PRCP,0,,,C,
CA00303C642,19860613,PRCP,0,,,C,
CA00303C642,19860614,PRCP,52,,,C,
CA00303C642,19860615,PRCP,3,,,C,
CA00303C642,19860616,PRCP,0,,,C,
CA00303C642,19860617,PRCP,0,,,C,
CA00303C642,19860618,PRCP,172,,,C,
CA00303C642,19860619,PRCP,0,,,C,
CA00303C642,19860620,PRCP,0,,,C,
CA00303C642,19860621,PRCP,0,,,C,
CA00303C642,19860622,PRCP,0,,,C,
CA00303C642,19860623,PRCP,0,,,C,
CA00303C642,19860624,PRCP,0,,,C,
CA00303C642,19860625,PRCP,2,,,C,
CA00303C642,19860626,PRCP,0,,,C,
CA00303C642,19860627,PRCP,0,,,C,
CA00303C642,19860628,PRCP,252,,,C,
CA00303C642,19860629,PRCP,32,,,C,
CA00303C642,19860630,PRCP,0,,,C,
CA00303C642,19860601,SNOW,0,,,C,
CA00303C642,19860602,SNOW,0,,,C,
CA00303C642,19860603,SNOW,0,,,C,
CA00303C642,19860604,SNOW,0,,,C,
CA00303C642,19860605,SNOW,0,,,C,
CA00303C642,19860606,SNOW,0,,,C,
CA00303C642,19860607,SNOW,0,,,C,
CA00303C642,19860608,SNOW,0,,,C,
CA00303C642,19860609,SNOW,0,,,C,
CA00303C642,19860610,SNOW,0,,,C,
CA00303C642,19860611,SNOW,0,,,C,
CA00303C642,19860612,SNOW,0,,,C,
CA00303C642,19860613,SNOW,0,,,C,
CA00303C642,19860614,SNOW,0,,,C,
CA00303C642,19860615,SNOW,0,,,C,
CA00303C642,19860616,SNOW,0,,,C,
CA00303C642,19860617,SNOW,0,,,C,
CA00303C642,19860618,SNOW,0,,,C,
CA00303C642,19860619,SNOW,0,,,C,
CA00303C642,19860620,SNOW,0,,,C,
CA00303C642,19860621,SNOW,0,,,C,
CA00303C642,19860622,SNOW,0,,,C,
CA00303C642,19860623,SNOW,0,,,C,
CA00303C642,19860624,SNOW,0,,,C,
CA00303C642,19860625,SNOW,0,,,C,
CA00303C642,19860626,SNOW,0,,,C,
CA00303C642,19860627,SNOW,0,,,C,
CA00303C642,19860628,SNOW,0,,,C,
CA00303C642,19860629,SNOW,0,,,C,
CA00303C642,19860630,SNOW,0,,,C,
CA00303C642,19860601,SNWD,0,,,C,
CA00303C642,19860602,SNWD,0,,,C,
CA00303C642,19860603,SNWD,0,,,C,
CA00303C642,19860604,SNWD,0,,,C,
CA00303C642,19860605,SNWD,0,,,C,
CA00303C642,19860606,SNWD,0,,,C,
CA00303C642,19860607,SNWD,0,,,C,
CA00303C642,19860608,SNWD,0,,,C,
CA00303C642,19860609,SNWD,0,,,C,
CA00303C642,19860610,SNWD,0,,,C,
CA00303C642,19860611,SNWD,0,,,C,
CA00303C642,19860612,SNWD,0,,,C,
CA00303C642,19860613,SNWD,0,,,C,
CA00303C642,19860614,SNWD,0,,,C,
CA00303C642,19860615,SNWD,0,,,C,
CA00303C642,19860616,SNWD,0,,,C,
CA00303C642,19860617,SNWD,0,,,C,
CA00303C642,19860618,SNWD,0,,,C,
CA00303C642,19860619,SNWD,0,,,C,
CA00303C642,19860620,SNWD,0,,,C,
CA00303C642,19860621,SNWD,0,,,C,
CA00303C642,19860622,SNWD,0,,,C,
CA00303C642,19860623,SNWD,0,,,C,
CA00303C642,19860624,SNWD,0,,,C,
CA00303C642,19860625,SNWD,0,,,C,
CA00303C642,19860626,SNWD,0,,,C,
CA00303C642,19860627,SNWD,0,,,C,
CA00303C642,19860628,SNWD,0,,,C,
CA00303C642,19860629,SNWD,0,,,C,
CA00303C642,19860630,SNWD,0,,,C,
CA00303C642,19860701,PRCP,0,,,C,
CA00303C642,19860702,PRCP,0,,,C,
CA00303C642,19860703,PRCP,0,,,C,
CA00303C642,19860704,PRCP,0,,,C,
CA00303C642,19860705,PRCP,68,,,C,
CA00303C642,19860706,PRCP,32,,,C,
CA00303C642,19860707,PRCP,3,,,C,
CA00303C642,19860708,PRCP,0,,,C,
CA00303C642,19860709,PRCP,118,,,C,
CA00303C642,19860710,PRCP,0,,,C,
CA00303C642,19860711,PRCP,0,,,C,
CA00303C642,19860712,PRCP,26,,,C,
CA00303C642,19860713,PRCP,38,,,C,
CA00303C642,19860714,PRCP,28,,,C,
CA00303C642,19860715,PRCP,19,,,C,
CA00303C642,19860716,PRCP,96,,,C,
CA00303C642,19860717,PRCP,182,,,C,
CA00303C642,19860718,PRCP,0,,,C,
CA00303C642,19860719,PRCP,26,,,C,
CA00303C642,19860720,PRCP,0,,,C,
CA00303C642,19860721,PRCP,0,,,C,
CA00303C642,19860722,PRCP,30,,,C,
CA00303C642,19860723,PRCP,12,,,C,
CA00303C642,19860724,PRCP,0,,,C,
CA00303C642,19860725,PRCP,30,,,C,
CA00303C642,19860726,PRCP,45,,,C,
CA00303C642,19860727,PRCP,14,,,C,
CA00303C642,19860728,PRCP,108,,,C,
CA00303C642,19860729,PRCP,6,,,C,
CA00303C642,19860730,PRCP,0,,,C,
CA00303C642,19860731,PRCP,0,,,C,
CA00303C642,19860701,SNOW,0,,,C,
CA00303C642,19860702,SNOW,0,,,C,
CA00303C642,19860703,SNOW,0,,,C,
CA00303C642,19860704,SNOW,0,,,C,
CA00303C642,19860705,SNOW,0,,,C,
CA00303C642,19860706,SNOW,0,,,C,
CA00303C642,19860707,SNOW,0,,,C,
CA00303C642,19860708,SNOW,0,,,C,
CA00303C642,19860709,SNOW,0,,,C,
CA00303C642,19860710,SNOW,0,,,C,
CA00303C642,19860711,SNOW,0,,,C,
CA00303C642,19860712,SNOW,0,,,C,
CA00303C642,19860713,SNOW,0,,,C,
CA00303C642,19860714,SNOW,0,,,C,
CA00303C642,19860715,SNOW,0,,,C,
CA00303C642,19860716,SNOW,0,,,C,
CA00303C642,19860717,SNOW,0,,,C,
CA00303C642,19860718,SNOW,0,,,C,
CA00303C642,19860719,SNOW,0,,,C,
CA00303C642,19860720,SNOW,0,,,C,
CA00303C642,19860721,SNOW,0,,,C,
CA00303C642,19860722,SNOW,0,,,C,
CA00303C642,19860723,SNOW,0,,,C,
CA00303C642,19860724,SNOW,0,,,C,
CA00303C642,19860725,SNOW,0,,,C,
CA00303C642,19860726,SNOW,0,,,C,
CA00303C642,19860727,SNOW,0,,,C,
CA00303C642,19860728,SNOW,0,,,C,
CA00303C642,19860729,SNOW,0,,,C,
CA00303C642,19860730,SNOW,0,,,C,
CA00303C642,19860731,SNOW,0,,,C,
CA00303C642,19860701,SNWD,0,,,C,
CA00303C642,19860702,SNWD,0,,,C,
CA00303C642,19860703,SNWD,0,,,C,
CA00303C642,19860704,SNWD,0,,,C,
CA00303C642,19860705,SNWD,0,,,C,
CA00303C642,19860706,SNWD,0,,,C,
CA00303C642,19860707,SNWD,0,,,C,
CA00303C642,19860708,SNWD,0,,,C,
CA00303C642,19860709,SNWD,0,,,C,
CA00303C642,19860710,SNWD,0,,,C,
CA00303C642,19860711,SNWD,0,,,C,
CA00303C642,19860712,SNWD,0,,,C,
CA00303C642,19860713,SNWD,0,,,C,
CA00303C642,19860714,SNWD,0,,,C,
CA00303C642,19860715,SNWD,0,,,C,
CA00303C642,19860716,SNWD,0,,,C,
CA00303C642,19860717,SNWD,0,,,C,
CA00303C642,19860718,SNWD,0,,,C,
CA00303C642,19860719,SNWD,0,,,C,
CA00303C642,19860720,SNWD,0,,,C,
CA00303C642,19860721,SNWD,0,,,C,
CA00303C642,19860722,SNWD,0,,,C,
CA00303C642,19860723,SNWD,0,,,C,
CA00303C642,19860724,SNWD,0,,,C,
CA00303C642,19860725,SNWD,0,,,C,
CA00303C642,19860726,SNWD,0,,,C,
CA00303C642,19860727,SNWD,0,,,C,
CA00303C642,19860728,SNWD,0,,,C,
CA00303C642,19860729,SNWD,0,,,C,
CA00303C642,19860730,SNWD,0,,,C,
CA00303C642,19860731,SNWD,0,,,C,
CA00303C642,19860801,PRCP,0,,,C,
CA00303C642,19860802,PRCP,0,,,C,
CA00303C642,19860803,PRCP,0,,,C,
CA00303C642,19860804,PRCP,0,,,C,
CA00303C642,19860805,PRCP,20,,,C,
CA00303C642,19860806,PRCP,0,,,C,
CA00303C642,19860807,PRCP,0,,,C,
CA00303C642,19860808,PRCP,0,,,C,
CA00303C642,19860809,PRCP,0,,,C,
CA00303C642,19860810,PRCP,0,,,C,
CA00303C642,19860811,PRCP,0,,,C,
CA00303C642,19860812,PRCP,114,,,C,
CA00303C642,19860813,PRCP,0,,,C,
CA00303C642,19860814,PRCP,2,,,C,
CA00303C642,19860815,PRCP,16,,,C,
CA00303C642,19860816,PRCP,0,,,C,
CA00303C642,19860817,PRCP,0,,,C,
CA00303C642,19860818,PRCP,0,,,C,
CA00303C642,19860819,PRCP,0,,,C,
CA00303C642,19860820,PRCP,0,,,C,
CA00303C642,19860821,PRCP,0,,,C,
CA00303C642,19860822,PRCP,0,,,C,
CA00303C642,19860823,PRCP,0,,,C,
CA00303C642,19860824,PRCP,10,,,C,
CA00303C642,19860825,PRCP,0,,,C,
CA00303C642,19860826,PRCP,0,,,C,
CA00303C642,19860827,PRCP,0,,,C,
CA00303C642,19860828,PRCP,0,,,C,
CA00303C642,19860829,PRCP,30,,,C,
CA00303C642,19860830,PRCP,41,,,C,
CA00303C642,19860831,PRCP,0,,,C,
CA00303C642,19860801,SNOW,0,,,C,
CA00303C642,19860802,SNOW,0,,,C,
CA00303C642,19860803,SNOW,0,,,C,
CA00303C642,19860804,SNOW,0,,,C,
CA00303C642,19860805,SNOW,0,,,C,
CA00303C642,19860806,SNOW,0,,,C,
CA00303C642,19860807,SNOW,0,,,C,
CA00303C642,19860808,SNOW,0,,,C,
CA00303C642,19860809,SNOW,0,,,C,
CA00303C642,19860810,SNOW,0,,,C,
CA00303C642,19860811,SNOW,0,,,C,
CA00303C642,19860812,SNOW,0,,,C,
CA00303C642,19860813,SNOW,0,,,C,
CA00303C642,19860814,SNOW,0,,,C,
CA00303C642,19860815,SNOW,0,,,C,
CA00303C642,19860816,SNOW,0,,,C,
CA00303C642,19860817,SNOW,0,,,C,
CA00303C642,19860818,SNOW,0,,,C,
CA00303C642,19860819,SNOW,0,,,C,
CA00303C642,19860820,SNOW,0,,,C,
CA00303C642,19860821,SNOW,0,,,C,
CA00303C642,19860822,SNOW,0,,,C,
CA00303C642,19860823,SNOW,0,,,C,
CA00303C642,19860824,SNOW,0,,,C,
CA00303C642,19860825,SNOW,0,,,C,
CA00303C642,19860826,SNOW,0,,,C,
CA00303C642,19860827,SNOW,0,,,C,
CA00303C642,19860828,SNOW,0,,,C,
CA00303C642,19860829,SNOW,0,,,C,
CA00303C642,19860830,SNOW,0,,,C,
CA00303C642,19860831,SNOW,0,,,C,
CA00303C642,19860801,SNWD,0,,,C,
CA00303C642,19860802,SNWD,0,,,C,
CA00303C642,19860803,SNWD,0,,,C,
CA00303C642,19860804,SNWD,0,,,C,
CA00303C642,19860805,SNWD,0,,,C,
CA00303C642,19860806,SNWD,0,,,C,
CA00303C642,19860807,SNWD,0,,,C,
CA00303C642,19860808,SNWD,0,,,C,
CA00303C642,19860809,SNWD,0,,,C,
CA00303C642,19860810,SNWD,0,,,C,
CA00303C642,19860811,SNWD,0,,,C,
CA00303C642,19860812,SNWD,0,,,C,
CA00303C642,19860813,SNWD,0,,,C,
CA00303C642,19860814,SNWD,0,,,C,
CA00303C642,19860815,SNWD,0,,,C,
CA00303C642,19860816,SNWD,0,,,C,
CA00303C642,19860817,SNWD,0,,,C,
CA00303C642,19860818,SNWD,0,,,C,
CA00303C642,19860819,SNWD,0,,,C,
CA00303C642,19860820,SNWD,0,,,C,
CA00303C642,19860821,SNWD,0,,,C,
CA00303C642,19860822,SNWD,0,,,C,
CA00303C642,19860823,SNWD,0,,,C,
CA00303C642,19860824,SNWD,0,,,C,
CA00303C642,19860825,SNWD,0,,,C,
CA00303C642,19860826,SNWD,0,,,C,
CA00303C642,19860827,SNWD,0,,,C,
CA00303C642,19860828,SNWD,0,,,C,
CA00303C642,19860829,SNWD,0,,,C,
CA00303C642,19860830,SNWD,0,,,C,
CA00303C642,19860831,SNWD,0,,,C,
CA00303C642,19860901,PRCP,0,,,C,
CA00303C642,19860902,PRCP,160,,,C,
CA00303C642,19860903,PRCP,10,,,C,
CA00303C642,19860904,PRCP,87,,,C,
CA00303C642,19860905,PRCP,0,,,C,
CA00303C642,19860906,PRCP,0,,,C,
CA00303C642,19860907,PRCP,0,,,C,
CA00303C642,19860908,PRCP,0,,,C,
CA00303C642,19860909,PRCP,0,,,C,
CA00303C642,19860910,PRCP,105,,,C,
CA00303C642,19860911,PRCP,12,,,C,
CA00303C642,19860912,PRCP,0,,,C,
CA00303C642,19860913,PRCP,10,,,C,
CA00303C642,19860914,PRCP,0,,,C,
CA00303C642,19860915,PRCP,6,,,C,
CA00303C642,19860916,PRCP,252,,,C,
CA00303C642,19860917,PRCP,16,,,C,
CA00303C642,19860918,PRCP,8,,,C,
CA00303C642,19860919,PRCP,40,,,C,
CA00303C642,19860920,PRCP,5,,,C,
CA00303C642,19860921,PRCP,0,,,C,
CA00303C642,19860922,PRCP,0,,,C,
CA00303C642,19860923,PRCP,0,,,C,
CA00303C642,19860924,PRCP,294,,,C,
CA00303C642,19860925,PRCP,508,,,C,
CA00303C642,19860926,PRCP,36,,,C,
CA00303C642,19860927,PRCP,0,,,C,
CA00303C642,19860928,PRCP,14,,,C,
CA00303C642,19860929,PRCP,0,,,C,
CA00303C642,19860930,PRCP,0,,,C,
CA00303C642,19860901,SNOW,0,,,C,
CA00303C642,19860902,SNOW,0,,,C,
CA00303C642,19860903,SNOW,0,,,C,
CA00303C642,19860904,SNOW,0,,,C,
CA00303C642,19860905,SNOW,0,,,C,
CA00303C642,19860906,SNOW,0,,,C,
CA00303C642,19860907,SNOW,0,,,C,
CA00303C642,19860908,SNOW,0,,,C,
CA00303C642,19860909,SNOW,0,,,C,
CA00303C642,19860910,SNOW,0,,,C,
CA00303C642,19860911,SNOW,0,,,C,
CA00303C642,19860912,SNOW,0,,,C,
CA00303C642,19860913,SNOW,0,,,C,
CA00303C642,19860914,SNOW,0,,,C,
CA00303C642,19860915,SNOW,0,,,C,
CA00303C642,19860916,SNOW,0,,,C,
CA00303C642,19860917,SNOW,0,,,C,
CA00303C642,19860918,SNOW,0,,,C,
CA00303C642,19860919,SNOW,0,,,C,
CA00303C642,19860920,SNOW,0,,,C,
CA00303C642,19860921,SNOW,0,,,C,
CA00303C642,19860922,SNOW,0,,,C,
CA00303C642,19860923,SNOW,0,,,C,
CA00303C642,19860924,SNOW,0,,,C,
CA00303C642,19860925,SNOW,4,,,C,
CA00303C642,19860926,SNOW,0,,,C,
CA00303C642,19860927,SNOW,0,,,C,
CA00303C642,19860928,SNOW,0,,,C,
CA00303C642,19860929,SNOW,0,,,C,
CA00303C642,19860930,SNOW,0,,,C,
CA00303C642,19860901,SNWD,0,,,C,
CA00303C642,19860902,SNWD,0,,,C,
CA00303C642,19860903,SNWD,0,,,C,
CA00303C642,19860904,SNWD,0,,,C,
CA00303C642,19860905,SNWD,0,,,C,
CA00303C642,19860906,SNWD,0,,,C,
CA00303C642,19860907,SNWD,0,,,C,
CA00303C642,19860908,SNWD,0,,,C,
CA00303C642,19860909,SNWD,0,,,C,
CA00303C642,19860910,SNWD,0,,,C,
CA00303C642,19860911,SNWD,0,,,C,
CA00303C642,19860912,SNWD,0,,,C,
CA00303C642,19860913,SNWD,0,,,C,
CA00303C642,19860914,SNWD,0,,,C,
CA00303C642,19860915,SNWD,0,,,C,
CA00303C642,19860916,SNWD,0,,,C,
CA00303C642,19860917,SNWD,0,,,C,
CA00303C642,19860918,SNWD,0,,,C,
CA00303C642,19860919,SNWD,0,,,C,
CA00303C642,19860920,SNWD,0,,,C,
CA00303C642,19860921,SNWD,0,,,C,
CA00303C642,19860922,SNWD,0,,,C,
CA00303C642,19860923,SNWD,0,,,C,
CA00303C642,19860924,SNWD,0,,,C,
CA00303C642,19860925,SNWD,0,,,C,
CA00303C642,19860926,SNWD,0,,,C,
CA00303C642,19860927,SNWD,0,,,C,
CA00303C642,19860928,SNWD,0,,,C,
CA00303C642,19860929,SNWD,0,,,C,
CA00303C642,19860930,SNWD,0,,,C,
CA00303C642,19861001,PRCP,56,,,C,
CA00303C642,19861002,PRCP,0,,,C,
CA00303C642,19861003,PRCP,0,,,C,
CA00303C642,19861004,PRCP,0,,,C,
CA00303C642,19861005,PRCP,12,,,C,
CA00303C642,19861006,PRCP,0,,,C,
CA00303C642,19861007,PRCP,9,,,C,
CA00303C642,19861008,PRCP,0,,,C,
CA00303C642,19861009,PRCP,0,,,C,
CA00303C642,19861010,PRCP,0,,,C,
CA00303C642,19861011,PRCP,0,,,C,
CA00303C642,19861012,PRCP,0,,,C,
